地点番号,官署・名所,短期予報対応細分区域コード,///,さくら予想地点正式名称,都道府県,住所,緯度（10進法）,経度（10進法）,開花予想日,満開開始予想日,満開終了予想日,発表日,予想品種,,
569,名所,5110,///,定光寺公園,愛知県,瀬戸市,35.27666667,137.0936111,3月28日,4月6日,4月13日,3月6日,ソメイヨシノ,,
570,名所,5110,///,犬山市木曽川河畔一帯,愛知県,犬山市,35.385,136.9419444,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
571,名所,5110,///,木曽川堤,愛知県,一宮市,35.35444444,136.8111111,3月24日,4月4日,4月11日,3月6日,ソメイヨシノ,,
572,名所,5120,///,桜淵公園,愛知県,新城市,34.89111111,137.5080556,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
573,名所,5120,///,愛知県民の森,愛知県,新城市,34.99138889,137.6294444,3月28日,4月6日,4月13日,3月6日,ソメイヨシノ,,
574,名所,5310,///,君ヶ野ダム公園,三重県,津市,34.59527778,136.3230556,4月1日,4月7日,4月14日,3月6日,ソメイヨシノ,,
575,名所,5320,///,大滝峡自然公園,三重県,度会郡大紀町,34.34833333,136.4047222,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
576,名所,5310,///,鍋田川堤桜並木,三重県,桑名郡木曽岬町,35.09833333,136.7255556,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
577,名所,5310,///,亀山公園,三重県,亀山市,34.85416667,136.4525,3月30日,4月5日,4月12日,3月6日,ソメイヨシノ,,
578,名所,5320,///,城山公園,三重県,鳥羽市,34.47555556,136.8397222,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
579,名所,5310,///,湯の山温泉,三重県,三重郡菰野町,35.01111111,136.4480556,4月8日,4月12日,4月19日,3月6日,ソメイヨシノ,,
580,名所,5310,///,松坂城跡(松阪公園),三重県,松阪市,34.57222222,136.5283333,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
581,名所,5310,///,津偕楽公園,三重県,津市,34.72833333,136.5091667,3月29日,4月4日,4月11日,3月6日,ソメイヨシノ,,
582,名所,5320,///,田丸城跡,三重県,度会郡玉城町,34.48638889,136.6311111,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
583,名所,5320,///,宮川堤,三重県,伊勢市,34.49166667,136.6888889,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
584,名所,5310,///,上野公園,三重県,伊賀市,34.76666667,136.13,3月31日,4月6日,4月13日,3月6日,ソメイヨシノ,,
585,名所,6020,///,金剛輪寺,滋賀県,愛知郡愛荘町,35.15805556,136.2858333,4月4日,4月9日,4月16日,3月6日,ソメイヨシノ,,
586,名所,6020,///,西明寺,滋賀県,犬上郡甲良町,35.18,136.2883333,4月4日,4月9日,4月16日,3月6日,ソメイヨシノ,,
587,名所,6010,///,「国史跡」釈迦山　百済寺(湖東三山),滋賀県,東近江市,35.12333333,136.2941667,4月5日,4月10日,4月17日,3月6日,ソメイヨシノ,,
588,名所,6020,///,虎御前山,滋賀県,東浅井郡虎姫町,35.44166667,136.2658333,4月1日,4月7日,4月14日,3月6日,ソメイヨシノ,,
589,名所,6010,///,滋賀県立近江富士花緑公園,滋賀県,野洲市,35.04888889,136.0461111,4月2日,4月8日,4月15日,3月6日,ソメイヨシノ,,
590,名所,6010,///,水口古城山,滋賀県,甲賀市,34.96666667,136.1836111,4月2日,4月8日,4月15日,3月6日,ソメイヨシノ,,
591,名所,6010,///,野洲川河畔岩上橋付近,滋賀県,甲賀市,34.95444444,136.1994444,4月2日,4月8日,4月15日,3月6日,ソメイヨシノ,,
592,名所,6010,///,にごり池自然公園,滋賀県,湖南市,35.00055556,136.1258333,4月2日,4月8日,4月15日,3月6日,ソメイヨシノ,,
593,名所,6010,///,雨山文化運動公園,滋賀県,湖南市,35.00194444,136.0461111,4月2日,4月8日,4月15日,3月6日,ソメイヨシノ,,
594,名所,6010,///,うぐい川,滋賀県,甲賀市,34.95833333,136.34,4月4日,4月9日,4月16日,3月6日,ソメイヨシノ,,
595,名所,6010,///,じゅらくの里,滋賀県,湖南市,34.98694444,136.0588889,4月2日,4月8日,4月15日,3月6日,ソメイヨシノ,,
596,名所,6020,///,醒井養鱒場,滋賀県,米原市,35.29666667,136.3416667,4月4日,4月9日,4月16日,3月6日,ソメイヨシノ,,
597,名所,6020,///,国宝・彦根城,滋賀県,彦根市,35.27305556,136.255,4月3日,4月8日,4月15日,3月6日,ソメイヨシノ,,
598,名所,6010,///,安土城跡,滋賀県,蒲生郡安土町,35.15222222,136.1419444,4月1日,4月7日,4月14日,3月6日,ソメイヨシノ,,
599,名所,6010,///,石山寺,滋賀県,大津市,34.95722222,135.9086111,4月1日,4月7日,4月14日,3月6日,ソメイヨシノ,,
600,名所,6020,///,海津大崎,滋賀県,高島市,35.44583333,136.0902778,4月3日,4月9日,4月16日,3月6日,ソメイヨシノ,,
601,名所,6010,///,びわ湖バレイ,滋賀県,大津市,35.20944444,135.8936111,4月9日,4月13日,4月20日,3月6日,ソメイヨシノ,,
602,名所,6010,///,三井寺(園城寺),滋賀県,大津市,35.01,135.8555556,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
603,名所,6020,///,豊公園(長浜城),滋賀県,長浜市,35.37305556,136.2661111,4月2日,4月8日,4月15日,3月6日,ソメイヨシノ,,
604,名所,6010,///,南郷水産センター,滋賀県,大津市,34.93555556,135.915,3月30日,4月6日,4月13日,3月6日,ソメイヨシノ,,
605,名所,6110,///,地蔵禅院,京都府,綴喜郡井手町,34.80027778,135.8219444,3月30日,4月7日,4月14日,3月6日,ソメイヨシノ,,
606,名所,6110,///,玉川の桜,京都府,綴喜郡井手町,34.795,135.8122222,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
607,名所,6120,///,共楽公園,京都府,舞鶴市,35.4725,135.3672222,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
608,名所,6120,///,峯空園,京都府,京丹後市,35.59694444,135.0894444,3月30日,4月6日,4月13日,3月6日,ソメイヨシノ,,
609,名所,6110,///,長岡天満宮周辺の桜,京都府,長岡京市,34.91916667,135.6886111,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
610,名所,6110,///,二尊院,京都府,京都市右京区,35.01777778,135.6705556,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
611,名所,6110,///,和らぎの道(七谷川沿い),京都府,亀岡市,35.04222222,135.5844444,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
612,名所,6110,///,向日神社の桜,京都府,向日市,34.94083333,135.6997222,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
613,名所,6110,///,わち山野草の森,京都府,船井郡京丹波町,35.26083333,135.3975,4月2日,4月9日,4月16日,3月6日,ソメイヨシノ,,
614,名所,6110,///,法金剛院,京都府,京都市右京区,35.01583333,135.7186111,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
615,名所,6110,///,京都府立関西文化学術研究都市記念公園(けいはんな記念公園),京都府,相楽郡精華町,34.74361111,135.7786111,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
616,名所,6110,///,上賀茂神社,京都府,京都市北区,35.05444444,135.7547222,3月29日,4月6日,4月13日,3月6日,ソメイヨシノ,,
617,名所,6120,///,京都府・緑化センター,京都府,福知山市,35.33888889,134.9269444,4月1日,4月8日,4月15日,3月6日,ソメイヨシノ,,
618,名所,6110,///,鴻ノ巣山,京都府,城陽市,34.85333333,135.7988889,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
619,名所,6110,///,虚空蔵谷川,京都府,京田辺市,34.83833333,135.7422222,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
620,名所,6110,///,木津川畔,京都府,相楽郡笠置町,34.75666667,135.9388889,3月30日,4月6日,4月13日,3月6日,ソメイヨシノ,,
621,名所,6120,///,大内峠一字観公園,京都府,与謝郡与謝野町,35.56166667,135.1386111,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
622,名所,6120,///,板列公園,京都府,与謝郡与謝野町,35.56611111,135.1552778,3月30日,4月7日,4月14日,3月6日,ソメイヨシノ,,
623,名所,6110,///,元離宮二条城(清流園),京都府,京都市中京区,35.01055556,135.7505556,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
624,名所,6110,///,醍醐寺,京都府,京都市伏見区,34.94777778,135.8263889,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
625,名所,6110,///,毘沙門堂,京都府,京都市山科区,34.99805556,135.8216667,3月29日,4月6日,4月13日,3月6日,ソメイヨシノ,,
626,名所,6110,///,勧修寺,京都府,京都市山科区,34.95833333,135.81,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
627,名所,6110,///,平安神宮　神苑,京都府,京都市左京区,35.01277778,135.7852778,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
628,名所,6110,///,京都府立植物園,京都府,京都市左京区,35.045,135.7658333,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
629,名所,6110,///,八瀬周辺,京都府,京都市左京区,35.0625,135.8111111,4月3日,4月9日,4月16日,3月6日,ソメイヨシノ,,
630,名所,6110,///,御室(仁和寺),京都府,京都市右京区,35.02666667,135.7163889,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
631,名所,6110,///,嵐山,京都府,京都市右京区,35.00916667,135.6805556,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
632,名所,6110,///,石清水八幡宮,京都府,八幡市,34.87638889,135.7027778,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
633,名所,6110,///,宇治橋上流,京都府,宇治市,34.88722222,135.8102778,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
634,名所,6110,///,三千院門跡,京都府,京都市左京区,35.11638889,135.8372222,4月4日,4月10日,4月17日,3月6日,ソメイヨシノ,,
635,名所,6110,///,円山公園,京都府,京都市東山区,35,135.7841667,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
636,名所,6110,///,龍安寺,京都府,京都市右京区,35.03055556,135.7208333,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
637,名所,6110,///,天龍寺,京都府,京都市右京区,35.0125,135.6766667,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
638,名所,6110,///,山科疏水,京都府,京都市山科区,34.99138889,135.8302778,3月30日,4月6日,4月13日,3月6日,ソメイヨシノ,,
639,名所,6110,///,浄土宗　総本山　知恩院,京都府,京都市東山区,35.00194444,135.7861111,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
640,名所,6110,///,元離宮二条城,京都府,京都市中京区,35.01055556,135.7505556,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
641,名所,6110,///,山城総合運動公園,京都府,宇治市,34.86666667,135.8086111,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
642,名所,6110,///,木屋町通り,京都府,京都市下京区,35.00083333,135.7694444,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
643,名所,6110,///,笠置山自然公園,京都府,相楽郡笠置町,34.75083333,135.9425,3月30日,4月7日,4月14日,3月6日,ソメイヨシノ,,
644,名所,6120,///,福知山城,京都府,福知山市,35.29361111,135.1325,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
645,名所,6120,///,傘松公園,京都府,宮津市,35.58277778,135.1977778,3月30日,4月6日,4月13日,3月6日,ソメイヨシノ,,
646,名所,6120,///,三段池公園,京都府,福知山市,35.30833333,135.1377778,3月30日,4月6日,4月13日,3月6日,ソメイヨシノ,,
647,名所,6110,///,旧嵯峨御所　大覚寺門跡,京都府,京都市右京区,35.02888889,135.6794444,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
648,名所,6200,///,永楽ダム及びダム周辺,大阪府,泉南郡熊取町,34.36861111,135.3780556,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
649,名所,6200,///,元茨木川緑地,大阪府,茨木市,34.80277778,135.5738889,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
650,名所,6200,///,大井関公園,大阪府,泉佐野市,34.36583333,135.3461111,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
651,名所,6200,///,弘川寺,大阪府,南河内郡河南町,34.47111111,135.6555556,3月30日,4月6日,4月13日,3月6日,ソメイヨシノ,,
652,名所,6200,///,岸和田城周辺,大阪府,岸和田市,34.45527778,135.3733333,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
653,名所,6200,///,勝運の寺　勝尾寺,大阪府,箕面市,34.86583333,135.4911111,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
654,名所,6200,///,五月山公園,大阪府,池田市,34.82888889,135.4344444,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
655,名所,6200,///,念法眞教　総本山　金剛寺, 大阪府,大阪市鶴見区,34.71472222,135.5658333,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
656,名所,6200,///,摂津峡公園,大阪府,高槻市,34.87555556,135.5866667,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
657,名所,6200,///,ひらかたパーク,大阪府,枚方市,34.80222222,135.6413889,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
658,名所,6200,///,万博記念公園,大阪府,吹田市,34.80722222,135.535,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
659,名所,6200,///,茨木辯天,大阪府,茨木市,34.82222222,135.5538889,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
660,名所,6200,///,毛馬桜之宮公園,大阪府,大阪市北区,34.70166667,135.5216667,3月26日,4月3日,4月10日,3月6日,ソメイヨシノ,,
661,名所,6200,///,大阪城公園,大阪府,大阪市中央区,34.68138889,135.5344444,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
662,名所,6200,///,狭山池公園,大阪府,大阪狭山市,34.50055556,135.5402778,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
663,名所,6200,///,星田妙見宮(妙見河原),大阪府,交野市,34.75611111,135.6811111,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
664,名所,6200,///,総本山　四天王寺,大阪府,大阪市天王寺区,34.65055556,135.5191667,3月26日,4月3日,4月10日,3月6日,ソメイヨシノ,,
665,名所,6200,///,慈光苑,大阪府,岸和田市,34.43611111,135.4191667,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
666,名所,6200,///,大仙公園,大阪府,堺市堺区,34.55388889,135.4825,3月26日,4月3日,4月10日,3月6日,ソメイヨシノ,,
667,名所,6200,///,黒鳥山公園,大阪府,和泉市,34.48333333,135.4475,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
668,名所,6200,///,山中渓の桜,大阪府,阪南市,34.32194444,135.2730556,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
669,名所,6200,///,大阪府立近つ飛鳥博物館,大阪府,南河内郡河南町,34.50305556,135.6438889,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
670,名所,6310,///,宝塚(花のみち),兵庫県,宝塚市,34.80527778,135.3472222,3月30日,4月5日,4月12日,3月6日,ソメイヨシノ,,
671,名所,6310,///,丹波市立　大杉ダム自然公園,兵庫県,丹波市,35.245,135.1052778,4月4日,4月9日,4月16日,3月6日,ソメイヨシノ,,
672,名所,6320,///,立雲峡,兵庫県,朝来市,35.28416667,134.8441667,4月8日,4月11日,4月18日,3月6日,ソメイヨシノ,,
673,名所,6310,///,音水湖(引原ダム)周辺,兵庫県,宍粟市,35.23805556,134.5527778,4月10日,4月13日,4月20日,3月6日,ソメイヨシノ,,
674,名所,6310,///,川代公園,兵庫県,丹波市,35.07555556,135.1136111,4月5日,4月9日,4月16日,3月6日,ソメイヨシノ,,
675,名所,6310,///,であい公園,兵庫県,丹波市,35.06916667,135.0113889,4月4日,4月9日,4月16日,3月6日,ソメイヨシノ,,
676,名所,6320,///,清滝小学校,兵庫県,豊岡市,35.48444444,134.6991667,4月4日,4月9日,4月16日,3月6日,ソメイヨシノ,,
677,名所,6310,///,水分れ公園,兵庫県,丹波市,35.14777778,135.0758333,4月5日,4月10日,4月17日,3月6日,ソメイヨシノ,,
678,名所,6320,///,神武山公園,兵庫県,豊岡市,35.53638889,134.8233333,4月2日,4月7日,4月14日,3月6日,ソメイヨシノ,,
679,名所,6310,///,夙川公園(夙川河川敷緑地),兵庫県,西宮市,34.74472222,135.3319444,3月30日,4月5日,4月12日,3月6日,ソメイヨシノ,,
680,名所,6310,///,白毫寺,兵庫県,丹波市,35.19277778,135.0969444,4月3日,4月8日,4月15日,3月6日,ソメイヨシノ,,
681,名所,6310,///,神戸市立王子動物園,兵庫県,神戸市灘区,34.70638889,135.2169444,3月30日,4月5日,4月12日,3月6日,ソメイヨシノ,,
682,名所,6310,///,須磨浦公園,兵庫県,神戸市須磨区,34.63916667,135.1005556,3月30日,4月5日,4月12日,3月6日,ソメイヨシノ,,
683,名所,6310,///,明石公園,兵庫県,明石市,34.65111111,134.9947222,4月1日,4月6日,4月13日,3月6日,ソメイヨシノ,,
684,名所,6310,///,日岡山公園,兵庫県,加古川市,34.77555556,134.8655556,4月1日,4月6日,4月13日,3月6日,ソメイヨシノ,,
685,名所,6310,///,鹿島・扇平自然公園,兵庫県,高砂市,34.80666667,134.7766667,3月31日,4月6日,4月13日,3月6日,ソメイヨシノ,,
686,名所,6310,///,姫路城,兵庫県,姫路市,34.83611111,134.6963889,4月1日,4月7日,4月14日,3月6日,ソメイヨシノ,,
687,名所,6310,///,龍野公園,兵庫県,たつの市,34.865,134.5430556,4月1日,4月7日,4月14日,3月6日,ソメイヨシノ,,
688,名所,6310,///,赤穂東御崎公園,兵庫県,赤穂市,34.72611111,134.4158333,3月25日,4月1日,4月8日,3月6日,ソメイヨシノ,,
689,名所,6310,///,伊丹瑞ケ池公園,兵庫県,伊丹市,34.795,135.3980556,3月30日,4月5日,4月12日,3月6日,ソメイヨシノ,,
690,名所,6310,///,播磨中央公園　さくらの園,兵庫県,加東市,34.935,134.9422222,4月1日,4月6日,4月13日,3月6日,ソメイヨシノ,,
691,名所,6310,///,篠山城跡・王地山公園,兵庫県,篠山市,35.07,135.2202778,4月5日,4月10日,4月17日,3月6日,ソメイヨシノ,,
692,名所,6320,///,出石城跡,兵庫県,豊岡市,35.45722222,134.8769444,4月4日,4月9日,4月16日,3月6日,ソメイヨシノ,,
693,名所,6320,///,城崎温泉,兵庫県,豊岡市,35.6225,134.8083333,4月2日,4月8日,4月15日,3月6日,ソメイヨシノ,,
694,名所,6410,///,葛城山麓公園,奈良県,葛城市,34.47305556,135.7086111,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
695,名所,6410,///,金峯山寺蔵王堂,奈良県,吉野郡吉野町,34.365,135.8613889,3月30日,4月6日,4月13日,3月6日,ソメイヨシノ,,
696,名所,6410,///,月ヶ瀬湖畔,奈良県,奈良市,34.70222222,136.0327778,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
697,名所,6410,///,法隆寺境内,奈良県,生駒郡斑鳩町,34.61083333,135.7369444,3月26日,4月3日,4月10日,3月6日,ソメイヨシノ,,
698,名所,6420,///,下北山スポーツ公園,奈良県,吉野郡下北山村,34.04777778,135.9625,3月26日,4月3日,4月10日,3月6日,ソメイヨシノ,,
699,名所,6410,///,大神神社,奈良県,桜井市,34.52527778,135.8552778,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
700,名所,6410,///,奈良公園,奈良県,奈良市,34.67833333,135.8436111,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
701,名所,6410,///,郡山城跡,奈良県,大和郡山市,34.64861111,135.7830556,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
702,名所,6410,///,信貴山　朝護孫子寺,奈良県,生駒郡平群町,34.60611111,135.6736111,3月27日,4月4日,4月11日,3月6日,ソメイヨシノ,,
703,名所,6410,///,三室山,奈良県,生駒郡斑鳩町,34.59694444,135.7177778,3月25日,4月2日,4月9日,3月6日,ソメイヨシノ,,
704,名所,6410,///,高田川畔,奈良県,大和高田市,34.5075,135.7397222,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
705,名所,6410,///,石上神宮外苑公園,奈良県,天理市,34.59277778,135.8530556,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
706,名所,6410,///,長谷寺,奈良県,桜井市,34.5325,135.9094444,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
707,名所,6410,///,安倍文殊院,奈良県,桜井市,34.50055556,135.8441667,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
708,名所,6410,///,柳生芳徳禅寺周辺,奈良県,奈良市,34.72805556,135.9566667,3月30日,4月6日,4月13日,3月6日,ソメイヨシノ,,
709,名所,6410,///,談山神社,奈良県,桜井市,34.4625,135.8644444,3月31日,4月7日,4月14日,3月6日,ソメイヨシノ,,
710,名所,6520,///,七川ダム湖畔,和歌山県,東牟婁郡古座川町,33.59416667,135.6991667,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
711,名所,6510,///,日の岬パーク,和歌山県,日高郡美浜町,33.88055556,135.0661111,3月27日,4月5日,4月12日,3月6日,ソメイヨシノ,,
712,名所,6510,///,亀池公園,和歌山県,海南市,34.1525,135.2625,3月28日,4月5日,4月12日,3月6日,ソメイヨシノ,,
713,名所,6510,///,和歌山城,和歌山県,和歌山市,34.22416667,135.1741667,3月27日,4月5日,4月12日,3月6日,ソメイヨシノ,,
714,名所,6510,///,和歌の浦(高津子山),和歌山県,和歌山市,34.18444444,135.1586111,3月24日,4月2日,4月9日,3月6日,ソメイヨシノ,,
715,名所,6510,///,紀三井寺,和歌山県,和歌山市,34.18166667,135.1927778,3月27日,4月5日,4月12日,3月6日,ソメイヨシノ,,
716,名所,6520,///,動鳴気峡,和歌山県,田辺市,33.75527778,135.3866667,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
717,名所,6520,///,平草原公園,和歌山県,西牟婁郡白浜町,33.66694444,135.3516667,3月26日,4月4日,4月11日,3月6日,ソメイヨシノ,,
718,名所,6510,///,根来寺,和歌山県,岩出市,34.28388889,135.3191667,3月29日,4月6日,4月13日,3月6日,ソメイヨシノ,,
719,名所,6510,///,粉河寺,和歌山県,紀の川市,34.2775,135.4086111,3月29日,4月6日,4月13日,3月6日,ソメイヨシノ,,
720,名所,6910,///,袋川桜土手,鳥取県,鳥取市,35.49555556,134.2319444,3月31日,4月6日,4月13日,3月6日,ソメイヨシノ,,
721,名所,6920,///,萩原桜並木,鳥取県,西伯郡大山町,35.45055556,133.5930556,4月2日,4月7日,4月14日,3月6日,ソメイヨシノ,,
722,名所,6920,///,木ノ根神社,鳥取県,西伯郡大山町,35.51416667,133.5525,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
723,名所,6910,///,鳥取城跡・久松公園,鳥取県,鳥取市,35.50416667,134.2394444,3月31日,4月6日,4月13日,3月6日,ソメイヨシノ,,
724,名所,6910,///,鹿野城跡公園,鳥取県,鳥取市,35.45611111,134.0683333,3月30日,4月6日,4月13日,3月6日,ソメイヨシノ,,
725,名所,6920,///,打吹公園,鳥取県,倉吉市,35.42472222,133.8261111,3月31日,4月6日,4月13日,3月6日,ソメイヨシノ,,
726,名所,6920,///,名和公園,鳥取県,西伯郡大山町,35.50138889,133.4977778,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
727,名所,6920,///,境台場公園,鳥取県,境港市,35.54333333,133.2452778,3月30日,4月5日,4月12日,3月6日,ソメイヨシノ,,
728,名所,6920,///,湊山公園,鳥取県,米子市,35.425,133.3236111,3月29日,4月5日,4月12日,3月6日,ソメイヨシノ,,
729,名所,6920,///,城山公園・法勝寺川土手,鳥取県,西伯郡南部町,35.33361111,133.3294444,3月30日,4月5日,4月12日,3月6日,ソメイヨシノ,,
730,名所,6910,///,智頭川畔　桜土手,鳥取県,八頭郡智頭町,35.26305556,134.2344444,4月3日,4月8日,4月15日,3月6日,ソメイヨシノ,,
731,名所,6820,///,江津丸子山公園,島根県,江津市,35.00833333,132.2238889,3月29日,4月3日,4月10日,3月6日,ソメイヨシノ,,
732,名所,6820,///,妙用寺,島根県,邑智郡美郷町,35.06194444,132.6055556,4月1日,4月5日,4月12日,3月6日,ソメイヨシノ,,
733,名所,6810,///,チェリーロード,島根県,松江市,35.5725,133.0844444,3月31日,4月5日,4月12日,3月6日,ソメイヨシノ,,
734,名所,6810,///,三刀屋川河川敷,島根県,雲南市,35.28805556,132.8766667,4月1日,4月5日,4月12日,3月6日,ソメイヨシノ,,
735,名所,6820,///,野坂の桜ロード,島根県,浜田市,34.79305556,132.0702778,4月1日,4月5日,4月12日,3月6日,ソメイヨシノ,,
736,名所,6810,///,安来公園,島根県,安来市,35.42194444,133.2527778,3月30日,4月3日,4月10日,3月6日,ソメイヨシノ,,
737,名所,6810,///,清水公園,島根県,安来市,35.39972222,133.2833333,3月30日,4月4日,4月11日,3月6日,ソメイヨシノ,,
738,名所,6810,///,松江城山公園,島根県,松江市,35.47222222,133.0530556,3月31日,4月5日,4月12日,3月6日,ソメイヨシノ,,
739,名所,6810,///,玉湯川堤,島根県,松江市,35.42083333,133.0113889,3月31日,4月4日,4月11日,3月6日,ソメイヨシノ,,
740,名所,6810,///,斐伊川堤防桜並木,島根県,雲南市,35.29166667,132.9030556,4月1日,4月5日,4月12日,3月6日,ソメイヨシノ,,
741,名所,6810,///,愛宕山公園,島根県,出雲市,35.43722222,132.8213889,3月31日,4月5日,4月12日,3月6日,ソメイヨシノ,,
742,名所,6810,///,一の谷公園,島根県,出雲市,35.35527778,132.7744444,3月30日,4月4日,4月11日,3月6日,ソメイヨシノ,,
743,名所,6810,///,出雲大社神苑,島根県,出雲市,35.39722222,132.6877778,3月31日,4月4日,4月11日,3月6日,ソメイヨシノ,,
744,名所,6820,///,金比羅山公園,島根県,邑智郡川本町,34.98555556,132.4955556,3月31日,4月5日,4月12日,3月6日,ソメイヨシノ,,
745,名所,6820,///,城山公園,島根県,浜田市,34.89888889,132.0761111,3月28日,4月2日,4月9日,3月6日,ソメイヨシノ,,
746,名所,6820,///,鷲原公園,島根県,鹿足郡津和野町,34.45083333,131.7588889,3月31日,4月5日,4月12日,3月6日,ソメイヨシノ,,
747,名所,6620,///,農村型リゾート　クリエイト菅谷,岡山県,真庭市,35.14861111,133.6088889,4月5日,4月10日,4月17日,3月6日,ソメイヨシノ,,
748,名所,6620,///,美甘宿場桜,岡山県,真庭市,35.15805556,133.6105556,4月3日,4月8日,4月15日,3月6日,ソメイヨシノ,,
749,名所,6620,///,三休公園,岡山県,久米郡美咲町,34.96916667,133.8252778,3月31日,4月6日,4月13日,3月6日,ソメイヨシノ,,
750,名所,6620,///,レイクパーク加茂,岡山県,津山市,35.23194444,134.0486111,4月5日,4月9日,4月16日,3月6日,ソメイヨシノ,,
751,名所,6610,///,金川桜並木,岡山県,岡山市北区,34.7925,133.9377778,3月28日,4月4日,4月11日,3月6日,ソメイヨシノ,,
752,名所,6610,///,丸山公園,岡山県,浅口市,34.5525,133.6266667,3月27日,4月2日,4月9日,3月6日,ソメイヨシノ,,
753,名所,6610,///,特別史跡旧閑谷学校,岡山県,備前市,34.7925,134.2227778,3月31日,4月6日,4月13日,3月6日,ソメイヨシノ,,
754,名所,6610,///,鶴形山公園,岡山県,倉敷市,34.59444444,133.7755556,3月26日,4月2日,4月9日,3月6日,ソメイヨシノ,,
755,名所,6610,///,種松山公園西園地,岡山県,倉敷市,34.53666667,133.7886111,3月27日,4月3日,4月10日,3月6日,ソメイヨシノ,,
756,名所,6610,///,里見川周辺緑地,岡山県,浅口市,34.53805556,133.6258333,3月26日,4月2日,4月9日,3月6日,ソメイヨシノ,,
